,Unique words in doc
Data/Lemma_data/D_lemma/D0_lemma.txt,302
Data/Lemma_data/D_lemma/D1_lemma.txt,95
Data/Lemma_data/D_lemma/D2_lemma.txt,82
Data/Lemma_data/D_lemma/D3_lemma.txt,120
Data/Lemma_data/D_lemma/D4_lemma.txt,169
Data/Lemma_data/D_lemma/D5_lemma.txt,507
Data/Lemma_data/D_lemma/D6_lemma.txt,157
Data/Lemma_data/D_lemma/D7_lemma.txt,100
Data/Lemma_data/D_lemma/D8_lemma.txt,262
Data/Lemma_data/D_lemma/D9_lemma.txt,331
Data/Lemma_data/D_lemma/D10_lemma.txt,100
Data/Lemma_data/D_lemma/D11_lemma.txt,231
Data/Lemma_data/D_lemma/D12_lemma.txt,134
Data/Lemma_data/D_lemma/D13_lemma.txt,180
Data/Lemma_data/D_lemma/D14_lemma.txt,304
Data/Lemma_data/D_lemma/D15_lemma.txt,417
Data/Lemma_data/D_lemma/D16_lemma.txt,100
Data/Lemma_data/D_lemma/D17_lemma.txt,199
Data/Lemma_data/D_lemma/D18_lemma.txt,934
Data/Lemma_data/D_lemma/D19_lemma.txt,238
Data/Lemma_data/D_lemma/D20_lemma.txt,154
Data/Lemma_data/D_lemma/D21_lemma.txt,190
Data/Lemma_data/D_lemma/D22_lemma.txt,324
Data/Lemma_data/D_lemma/D23_lemma.txt,165
